id,avg_price,avg_cpm,zip_code,zip_code_id,lat,lon,size,price,rate_card_price,floor_price,cpm,impressions,supplier_id,supplier_face_id
108746,625.0,2.06,4039,19194,41.71266,-83.62411,"10' 6"" x 22' 9""",625.0,750.0,,2.06,303516,39,1158
108748,625.0,2.32,4039,19186,41.69222,-83.60994,"10' 6"" x 22' 9""",625.0,750.0,,2.32,268848,39,1215
108827,1200.0,4.27,4039,19895,39.20607,-84.21637,"10' 6"" x 22' 9""",1200.0,1440.0,,4.27,280752,39,1572
108826,1200.0,2.96,4039,19872,39.05087,-84.251735,"10' 6"" x 22' 9""",1200.0,1440.0,,2.96,406048,39,1449
108796,750.0,14.96,4042,6148,41.23455,-80.51165,"10' 6"" x 22' 9""",750.0,900.0,,14.96,50148,39,3358
108841,1200.0,14.1,4039,18135,39.07723,-84.5122,"10' 6"" x 22' 9""",1200.0,1440.0,,14.1,85092,39,43881
108842,1200.0,5.86,4021,18138,39.04958,-84.50298,"10' 6"" x 22' 9""",1200.0,1440.0,,5.86,204632,39,44009
109024,1250.0,5.27,4039,19818,40.75283,-82.51588,"10' 6"" x 22' 9""",1250.0,1500.0,,5.27,237000,39,10346
109074,350.0,4.85,4039,18225,38.70533,-83.03074,"10' 6"" x 22' 9""",350.0,420.0,,4.85,72172,39,1327
109116,3500.0,12.59,4039,19846,39.357095,-84.25895,14' x 48',3500.0,4200.0,,12.59,277928,39,676
109221,425.0,1.83,4039,18210,38.56703,-82.82924,"10' 6"" x 22' 9""",425.0,510.0,,1.83,232304,39,1133
109222,620.0,2.64,4054,10539,38.41629,-82.25815,"10' 6"" x 22' 9""",620.0,744.0,,2.64,234880,39,1151
109223,620.0,2.66,4054,10539,38.41629,-82.25815,"10' 6"" x 22' 9""",620.0,744.0,,2.66,233312,39,1152
109563,1100.0,2.81,4054,20185,38.46878,-82.60097,"12' x 42' 7""",1100.0,1320.0,,2.81,391856,39,1349
109227,350.0,5.86,4039,18225,38.70533,-83.03074,"10' 6"" x 22' 9""",350.0,420.0,,5.86,59700,39,1325
109228,350.0,5.86,4039,18225,38.70533,-83.03074,"10' 6"" x 22' 9""",350.0,420.0,,5.86,59700,39,1326
109230,620.0,3.01,4054,10642,38.41723,-82.4305,"10' 6"" x 22' 9""",620.0,744.0,,3.01,206312,39,1478
109329,620.0,1.95,4054,20185,38.42109,-82.499535,"10' 6"" x 22' 9""",620.0,744.0,,1.95,318560,39,1516
109341,3430.0,7.49,4039,19013,40.066433,-83.097192,14' x 48',3430.0,4116.0,,7.49,458164,39,1619
109403,3000.0,1.15,4039,19866,39.3078,-84.43958,20' x 60',3000.0,3600.0,,1.15,2607048,39,10018
109538,750.0,6.63,4039,19651,40.90163,-81.06676,"10' 6"" x 22' 9""",750.0,900.0,,6.63,113164,39,82084
109537,750.0,8.01,4039,19655,40.90172,-80.99225,"10' 6"" x 22' 9""",750.0,900.0,,8.01,93584,39,82051
109569,2500.0,6.25,4039,19647,41.10173,-80.73259,"10' 6"" x 36'",2500.0,3000.0,,6.25,400172,39,90024
109636,1500.0,42.97,4036,5160,43.23338,-78.23141,"10' 6"" x 22' 9""",1500.0,1800.0,,42.97,34912,39,60387
109637,1500.0,43.83,4036,5160,43.23338,-78.23141,"10' 6"" x 22' 9""",1500.0,1800.0,,43.83,34220,39,60388
109711,1250.0,21.91,4039,19705,40.81183,-81.76571,"10' 6"" x 22' 9""",1250.0,1500.0,,21.91,57052,39,11248
109712,1250.0,15.06,4039,19526,40.92575,-81.76353,"10' 6"" x 22' 9""",1250.0,1500.0,,15.06,82976,39,11253
109888,600.0,3.81,4039,19660,40.88142,-81.55154,10' x 24',600.0,720.0,,3.81,157420,39,40088
109887,850.0,16.47,4039,19689,40.798955,-81.602628,"10' 6"" x 22' 9""",850.0,1020.0,,16.47,51596,39,40116
110454,1250.0,9.41,4039,19756,40.85116,-82.3419,"10' 6"" x 22' 9""",1250.0,1500.0,,9.41,132900,39,10510
110510,900.0,9.75,4039,19745,40.780675,-81.265423,10' x 24',900.0,1080.0,,9.75,92288,39,40094
110562,1250.0,18.73,4039,19756,40.88525,-82.32471,"10' 6"" x 22' 9""",1250.0,1500.0,,18.73,66728,39,10556
110561,1250.0,7.2,4039,19818,40.75614,-82.51553,"10' 6"" x 22' 9""",1250.0,1500.0,,7.2,173576,39,10321
110692,2500.0,17.46,4039,19689,40.756889,-81.543045,12' x 32',2500.0,3000.0,,17.46,143144,39,1623
110678,675.0,18.71,4039,19412,41.40719,-82.40627,"10' 6"" x 22' 9""",675.0,810.0,,18.71,36076,39,545
110729,2595.0,2.88,4039,19373,41.40187,-82.123285,20' x 60',2595.0,3114.0,,2.88,899816,39,1609
110734,2595.0,2.34,4039,19373,41.40149,-82.1255,20' x 60',2595.0,3114.0,,2.34,1110832,39,2533
110735,675.0,1.76,4039,19373,41.37719,-82.07678,"10' 5"" x 22' 8""",675.0,810.0,,1.76,383772,39,664
110730,2595.0,2.34,4039,19373,41.40187,-82.123285,20' x 60',2595.0,3114.0,,2.34,1110832,39,1610
110823,1250.0,11.0,4039,19820,40.71209,-82.55149,"10' 6"" x 22' 9""",1250.0,1500.0,,11.0,113604,39,10234
110824,1250.0,10.94,4039,19823,40.70225,-82.55714,"10' 6"" x 22' 9""",1250.0,1500.0,,10.94,114212,39,10240
110822,1250.0,11.0,4039,19820,40.71209,-82.55149,"10' 6"" x 22' 9""",1250.0,1500.0,,11.0,113604,39,10233
110857,675.0,11.6,4039,19373,41.36661,-82.2093,"10' 6"" x 22' 9""",675.0,810.0,,11.6,58204,39,560
110861,675.0,5.86,4039,19373,41.35934,-82.11691,"10' 6"" x 22' 9""",675.0,810.0,,5.86,115132,39,602
110950,675.0,10.81,4039,19385,41.45557,-82.16647,"10' 6"" x 22' 9""",675.0,810.0,,10.81,62444,39,436
110941,350.0,28.97,4039,19790,41.09303,-82.47955,5' x 11',350.0,420.0,,28.97,12080,39,71027
110963,675.0,2.97,4039,19373,41.39902,-82.11882,"10' 6"" x 22' 9""",675.0,810.0,,2.97,227168,39,6261
110964,675.0,2.72,4039,19373,41.37033,-82.09654,"10' 6"" x 22' 9""",675.0,810.0,,2.72,248036,39,651
110999,675.0,5.27,4039,19386,41.44171,-82.23426,"10' 6"" x 22' 9""",675.0,810.0,,5.27,127972,39,512
110988,675.0,11.77,4039,19378,41.31479,-82.05211,"10' 6"" x 22' 9""",675.0,810.0,,11.77,57364,39,698
111181,2185.0,1.67,4026,21712,43.04444,-83.753665,14' x 48',2185.0,2622.0,,1.67,1312120,39,48051
111182,2460.0,3.5,4026,21712,43.089105,-83.764345,14' x 48',2460.0,2952.0,,3.5,702156,39,48083
111510,1200.0,2.94,4039,19872,39.05087,-84.251735,"10' 6"" x 22' 9""",1200.0,1440.0,,2.94,408068,39,1774
112124,1200.0,5.5,4039,18140,39.04294,-84.52303,"10' 6"" x 22' 9""",1200.0,1440.0,,5.5,218336,39,43282
112130,4500.0,10.91,4021,18153,38.97867,-84.65483,"10' 6"" x 22' 9""",4500.0,5400.0,,10.91,412416,39,43623
112125,1200.0,9.47,4021,18138,39.058198,-84.500728,"10' 6"" x 22' 9""",1200.0,1440.0,,9.47,126708,39,43312
112160,625.0,3.37,4039,19179,41.6779,-83.60431,"10' 6"" x 22' 9""",625.0,750.0,,3.37,185304,39,1127
112164,625.0,2.98,4039,19186,41.69222,-83.60994,"10' 6"" x 22' 9""",625.0,750.0,,2.98,209520,39,1214
112165,625.0,5.05,4039,19186,41.69231,-83.60131,"10' 6"" x 22' 9""",625.0,750.0,,5.05,123852,39,1218
112254,2500.0,9.7,4039,19644,41.01208,-80.662455,"10' 6"" x 36'",2500.0,3000.0,,9.7,257836,39,90016
112255,2500.0,5.35,4039,19644,41.02456,-80.63905,"10' 6"" x 36'",2500.0,3000.0,,5.35,467604,39,90040
112258,2185.0,1.99,4026,21660,43.17201,-83.768015,14' x 48',2185.0,2622.0,,1.99,1096868,39,48023
112260,2185.0,2.34,4026,21712,43.08803,-83.76209,14' x 48',2185.0,2622.0,,2.34,932040,39,48193
112320,550.0,3.02,4026,21423,42.47272,-82.985505,"10' 6"" x 36'",550.0,660.0,,3.02,182192,39,28068
112321,1194.0,2.72,4026,21426,42.52572,-83.085975,14' x 48',1194.0,1433.0,,2.72,438968,39,28070
112334,2185.0,2.56,4026,21660,43.173735,-83.76806,14' x 48',2185.0,2622.0,,2.56,851980,39,48031
112340,3000.0,2.94,4026,21715,42.98953,-83.737165,14' x 48',3000.0,3600.0,,2.94,1018684,39,48363
112528,545.0,3.06,4026,21414,42.85772,-82.56315,10' x 32',545.0,654.0,,3.06,178148,39,9393
112684,675.0,6.39,4039,19731,40.800593,-81.384766,"10' 6"" x 22' 9""",675.0,810.0,,6.39,105604,39,1932
112639,750.0,5.35,4039,19578,41.09054,-80.610715,"10' 6"" x 22' 9""",750.0,900.0,,5.35,140252,39,90365
112640,750.0,4.12,4039,19644,41.006615,-80.66301,"10' 6"" x 22' 9""",750.0,900.0,,4.12,181820,39,90385
112646,750.0,7.04,4039,19639,41.09562,-80.61659,"10' 6"" x 22' 9""",750.0,900.0,,7.04,106512,39,90469
112647,750.0,2.49,4039,19644,41.02464,-80.67495,"10' 6"" x 22' 9""",750.0,900.0,,2.49,301300,39,90505
112648,750.0,11.53,4039,19638,41.1288,-80.62649,"10' 6"" x 22' 9""",750.0,900.0,,11.53,65024,39,90556
112670,1458.0,2.03,4026,21427,42.493465,-83.028165,10' x 30',1458.0,1750.0,,2.03,718172,39,928
112678,750.0,6.52,4039,19525,41.146052,-81.241523,"10' 6"" x 22' 9""",750.0,900.0,,6.52,114996,39,1534
112805,675.0,6.84,4039,19534,41.018419,-81.729494,"10' 6"" x 22' 9""",675.0,810.0,,6.84,98672,39,1572
112806,3000.0,14.12,4039,19519,41.136539,-81.781556,"10' 6"" x 22' 9""",3000.0,3600.0,,14.12,212400,39,1584
112867,750.0,10.44,4039,19624,41.26594,-80.823665,"10' 6"" x 22' 9""",750.0,900.0,,10.44,71824,39,90348
112872,750.0,26.11,4039,19576,41.23463,-80.56787,"10' 6"" x 22' 9""",750.0,900.0,,26.11,28728,39,90541
112931,1500.0,3.7,4039,19688,40.76221,-81.50122,10' x 30',1500.0,1800.0,,3.7,404864,39,91003
112873,750.0,7.56,4039,19576,41.22844,-80.592245,"10' 6"" x 22' 9""",750.0,900.0,,7.56,99156,39,90543
112936,850.0,4.81,4039,19742,40.83467,-81.424358,"10' 6"" x 22' 9""",850.0,1020.0,,4.81,176868,39,1994
112937,850.0,6.22,4039,19742,40.83467,-81.424358,"10' 6"" x 22' 9""",850.0,1020.0,,6.22,136548,39,1995
113021,2500.0,4.38,4039,19527,41.10571,-81.22511,20' x 80',2500.0,3000.0,,4.38,571420,39,1130
113038,750.0,2.14,4026,21401,42.80325,-82.64201,10' x 28',750.0,900.0,,2.14,349968,39,6483
113043,727.0,4.39,4026,21397,42.978383,-82.424628,"10' 6"" x 22' 9""",727.0,872.0,,4.39,165760,39,9501
175416,700.0,1.05,4045,12803,32.420901,-81.008614,12' x 50',700.0,900.0,,1.05,667720,60,9020
113214,727.0,9.68,4026,21397,42.97928,-82.46015,"10' 6"" x 22' 9""",727.0,872.0,,9.68,75084,39,9231
113213,727.0,2.42,4026,21397,43.0018,-82.4411,"10' 6"" x 22' 9""",727.0,872.0,,2.42,300712,39,9133
113231,675.0,1.74,4051,10038,37.36045,-79.18142,"10' 6"" x 22' 9""",675.0,810.0,,1.74,387076,39,40805
113246,1750.0,5.82,4026,21414,42.85938,-82.56069,14' x 48',1750.0,2100.0,,5.82,300812,39,9383
113822,675.0,3.96,4039,19532,41.101739,-81.465895,"10' 6"" x 22' 9""",675.0,810.0,,3.96,170368,39,1047
113823,675.0,3.28,4039,19544,41.093844,-81.466968,"10' 6"" x 22' 9""",675.0,810.0,,3.28,205852,39,1053
113827,675.0,6.51,4039,19545,41.070998,-81.500072,"10' 6"" x 22' 9""",675.0,810.0,,6.51,103740,39,1147
113828,675.0,6.41,4039,19544,41.070839,-81.490212,"10' 6"" x 22' 9""",675.0,810.0,,6.41,105236,39,1154
113910,600.0,4.67,4039,19545,41.042905,-81.481559,"10' 6"" x 22' 9""",600.0,720.0,,4.67,128548,39,1222
113867,900.0,5.16,4039,19551,40.974335,-81.473345,"10' 6"" x 22' 9""",900.0,1080.0,,5.16,174288,39,23299
113919,2000.0,9.13,4039,19552,41.112849,-81.57622,"10' 6"" x 22' 9""",2000.0,2400.0,,9.13,219076,39,1309
113925,800.0,6.12,4039,19532,41.098445,-81.446355,"10' 6"" x 22' 9""",800.0,960.0,,6.12,130672,39,1408
113926,800.0,11.63,4039,19523,41.208136,-81.493709,"10' 6"" x 22' 9""",800.0,960.0,,11.63,68780,39,1410
113945,675.0,3.0,4039,19545,41.030161,-81.491964,"10' 6"" x 22' 9""",675.0,810.0,,3.0,224844,39,1031
113946,675.0,3.0,4039,19545,41.022217,-81.497867,"10' 6"" x 22' 9""",675.0,810.0,,3.0,225068,39,1034
113942,675.0,8.29,4039,19489,40.997154,-81.654795,"10' 6"" x 22' 9""",675.0,810.0,,8.29,81416,39,1525
113954,675.0,8.07,4039,19545,41.070998,-81.500072,"10' 6"" x 22' 9""",675.0,810.0,,8.07,83612,39,1149
113953,675.0,5.22,4039,19553,41.046506,-81.570217,"10' 6"" x 22' 9""",675.0,810.0,,5.22,129236,39,1128
113968,1250.0,5.24,4039,19818,40.75283,-82.51588,"10' 6"" x 22' 9""",1250.0,1500.0,,5.24,238360,39,10347
114010,700.0,3.11,4039,19688,40.796349,-81.479904,"10' 6"" x 22' 9""",700.0,840.0,,3.11,225252,39,2044
114011,750.0,5.51,4039,19689,40.821474,-81.535568,"10' 6"" x 22' 9""",750.0,900.0,,5.51,136200,39,2063
114026,1200.0,6.51,4039,19866,39.30561,-84.412235,"10' 6"" x 22' 9""",1200.0,1440.0,,6.51,184368,39,1484
114017,750.0,4.54,4039,19525,41.138205,-81.241831,"10' 6"" x 22' 9""",750.0,900.0,,4.54,165280,39,1538
114018,400.0,2.17,4039,19525,41.179219,-81.26871,"10' 6"" x 22' 9""",400.0,480.0,,2.17,184492,39,1542
114122,3000.0,9.84,4039,19519,41.136539,-81.781556,"10' 6"" x 22' 9""",3000.0,3600.0,,9.84,304944,39,1585
114280,600.0,14.11,4042,5888,40.32985,-79.62082,"10' 6"" x 22' 9""",600.0,720.0,,14.11,42528,39,2255
114307,700.0,4.21,4039,20078,39.741848,-84.190724,"10' 6"" x 22' 9""",700.0,840.0,,4.21,166096,39,8014
114309,700.0,4.51,4039,20078,39.76085,-84.18244,"10' 6"" x 22' 9""",700.0,840.0,,4.51,155312,39,8060
114308,500.0,1.66,4039,20080,39.78367,-84.18923,"10' 6"" x 22' 9""",500.0,600.0,,1.66,300588,39,8037
114461,500.0,1.86,4054,10999,39.65185,-79.96788,5' x 11',500.0,600.0,,1.86,269312,39,1675
114486,2500.0,4.31,4054,11002,39.59732,-79.9285,14' x 48',2500.0,3000.0,,4.31,579616,39,2145
114488,2500.0,4.12,4054,11002,39.59933,-79.92866,14' x 48',2500.0,3000.0,,4.12,607172,39,2149
114751,1950.0,5.16,4054,10999,39.651,-79.96783,14' x 48',1950.0,2340.0,,5.16,377604,39,1320
114752,500.0,2.89,4054,10995,39.621,-79.96517,5' x 11',500.0,600.0,,2.89,172776,39,1674
114801,750.0,4.62,4039,19525,41.138205,-81.241831,"10' 6"" x 22' 9""",750.0,900.0,,4.62,162460,39,1539
114800,700.0,4.13,4039,19651,40.894177,-81.182455,"10' 6"" x 22' 9""",700.0,840.0,,4.13,169676,39,1631
114785,1000.0,2.15,4026,21911,42.80518,-84.323635,14' x 48',1000.0,1200.0,,2.15,464368,39,71017
114809,700.0,13.08,4039,19743,40.917236,-81.404698,"10' 6"" x 22' 9""",700.0,840.0,,13.08,53504,39,1690
114808,700.0,6.92,4039,19660,40.901449,-81.582842,"10' 6"" x 22' 9""",700.0,840.0,,6.92,101136,39,1675
114810,850.0,8.28,4039,19743,40.862006,-81.396211,"10' 6"" x 22' 9""",850.0,1020.0,,8.28,102680,39,1694
114813,450.0,8.39,4039,19733,40.806186,-81.348588,"10' 6"" x 22' 9""",450.0,540.0,,8.39,53616,39,1738
114815,800.0,3.48,4039,19737,40.859444,-81.416899,"10' 6"" x 22' 9""",800.0,960.0,,3.48,230068,39,1744
115185,1750.0,1.59,4026,21949,42.726225,-84.586075,14' x 48',1750.0,2100.0,,1.59,1100452,39,71235
115333,600.0,7.36,4039,19684,40.827697,-81.302031,"10' 6"" x 22' 9""",600.0,720.0,,7.36,81576,39,1810
115334,675.0,9.48,4039,19734,40.77548,-81.428513,"10' 6"" x 22' 9""",675.0,810.0,,9.48,71172,39,1830
115381,675.0,7.21,4039,19737,40.843039,-81.391418,"10' 6"" x 22' 9""",675.0,810.0,,7.21,93568,39,1699
115379,675.0,9.43,4039,19734,40.781914,-81.447136,"10' 6"" x 22' 9""",675.0,810.0,,9.43,71596,39,1908
115380,850.0,8.19,4039,19743,40.862006,-81.396211,"10' 6"" x 22' 9""",850.0,1020.0,,8.19,103744,39,1695
115388,600.0,5.39,4039,19733,40.819495,-81.324567,"10' 6"" x 22' 9""",600.0,720.0,,5.39,111296,39,1802
115386,950.0,6.09,4039,19742,40.833292,-81.429355,"10' 6"" x 22' 9""",950.0,1140.0,,6.09,156020,39,1787
115389,600.0,5.36,4039,19733,40.820258,-81.322952,"10' 6"" x 22' 9""",600.0,720.0,,5.36,111884,39,1804
115393,1000.0,4.46,4039,19743,40.87776,-81.448579,"10' 6"" x 22' 9""",1000.0,1200.0,,4.46,224144,39,1852
115411,675.0,17.59,4039,19721,40.662888,-81.278441,"10' 5"" x 23'",675.0,810.0,,17.59,38364,39,1903
115414,735.0,13.98,4054,10967,39.151285,-80.047698,"10' 6"" x 22' 9""",735.0,882.0,,13.98,52564,39,1007
115469,750.0,5.74,4042,6116,40.96847,-80.20883,"10' 6"" x 22' 9""",750.0,900.0,,5.74,130560,39,3335
115558,2500.0,4.38,4042,19593,41.16842,-80.60541,16' x 50',2500.0,3000.0,,4.38,571000,39,90007
115578,727.0,9.79,4026,21397,42.969865,-82.466718,"10' 6"" x 22' 9""",727.0,872.0,,9.79,74236,39,9646
115579,727.0,5.3,4026,21397,42.96558,-82.45507,"10' 6"" x 22' 9""",727.0,872.0,,5.3,137068,39,9667
2109843,1610.0,8.74,4012,13900,29.916806,-81.347864,12' x 40',1610.0,2300.0,,8.74,184152,36,001003
115606,675.0,2.93,4039,19545,41.054031,-81.490748,"10' 6"" x 22' 9""",675.0,810.0,,2.93,230076,39,1015
115605,675.0,2.85,4039,19557,41.020556,-81.550358,"10' 6"" x 22' 9""",675.0,810.0,,2.85,236460,39,1286
115633,750.0,4.13,4039,19581,41.28683,-80.76633,"10' 6"" x 22' 9""",750.0,900.0,,4.13,181720,39,90370
115634,750.0,2.83,4039,19638,41.13388,-80.664705,"10' 6"" x 22' 9""",750.0,900.0,,2.83,264688,39,90395
115645,750.0,6.49,4039,19604,41.140965,-80.76863,"10' 6"" x 22' 9""",750.0,900.0,,6.49,115624,39,90453
115647,750.0,3.01,4039,19624,41.28282,-80.84448,"10' 6"" x 22' 9""",750.0,900.0,,3.01,249180,39,90530
115685,4500.0,5.26,4039,19551,41.064881,-81.448782,14' x 48',4500.0,5400.0,,5.26,855576,39,604
115730,550.0,7.91,4039,20056,40.321036,-84.182686,"10' 6"" x 22' 9""",550.0,660.0,,7.91,69572,39,77476
115729,550.0,6.39,4039,20056,40.30143,-84.13966,"10' 6"" x 22' 9""",550.0,660.0,,6.39,86088,39,77485
115731,600.0,2.92,4039,20056,40.28393,-84.16193,"10' 6"" x 22' 9""",600.0,720.0,,2.92,205484,39,77530
115743,2185.0,3.35,4026,21655,43.25363,-83.77969,14' x 48',2185.0,2622.0,,3.35,651488,39,60173
115744,2460.0,3.78,4026,21655,43.255345,-83.78147,14' x 48',2460.0,2952.0,,3.78,651488,39,60183
115742,1000.0,2.01,4026,21655,43.259975,-83.784395,10' x 63',1000.0,1200.0,,2.01,498348,39,60071
115750,2185.0,2.55,4026,21655,43.25739,-83.783595,14' x 48',2185.0,2622.0,,2.55,856764,39,60191
115749,873.0,13.15,4026,21655,43.24999,-83.76723,12' x 12',873.0,1048.0,,13.15,66404,39,60065
115858,675.0,2.85,4051,9874,37.06939,-79.893835,"10' 6"" x 22' 9""",675.0,810.0,,2.85,237068,39,1985
115882,675.0,4.1,4039,19545,41.052271,-81.490837,"10' 6"" x 22' 9""",675.0,810.0,,4.1,164552,39,1019
115881,675.0,3.38,4039,19543,41.078164,-81.500018,"10' 6"" x 22' 9""",675.0,810.0,,3.38,199556,39,2131
101357,660.0,5.67,4049,37056,41.59663,-109.2307,"10' 6"" x 22' 9""",660.0,792.0,,5.67,116348,39,91531
115888,600.0,8.19,4039,19559,41.099224,-81.631041,"10' 6"" x 22' 9""",600.0,720.0,,8.19,73240,39,1093
115961,700.0,7.61,4039,19525,41.146052,-81.241523,"10' 6"" x 22' 9""",700.0,840.0,,7.61,91952,39,1535
115959,735.0,20.04,4054,10990,39.045753,-80.463524,"10' 6"" x 22' 9""",735.0,882.0,,20.04,36684,39,1509
115967,600.0,4.95,4039,19651,40.901634,-81.040134,"10' 6"" x 22' 9""",600.0,720.0,,4.95,121296,39,1660
115977,450.0,8.25,4039,19732,40.801236,-81.348588,"10' 6"" x 22' 9""",450.0,540.0,,8.25,54552,39,1735
115989,1500.0,7.0,4042,5501,40.18321,-79.80954,"10' 6"" x 22' 9""",1500.0,1800.0,,7.0,214228,39,2645
116004,2500.0,3.85,4039,19589,41.14845,-80.70539,14' x 48',2500.0,3000.0,,3.85,649952,39,90612
116021,800.0,3.28,4026,21401,42.80162,-82.64422,10' x 28',800.0,960.0,,3.28,243676,39,6493
116022,727.0,3.55,4026,21397,43.00183,-82.44111,"10' 6"" x 22' 9""",727.0,872.0,,3.55,204864,39,9131
116042,1200.0,5.2,4039,19866,39.301975,-84.410725,"10' 6"" x 22' 9""",1200.0,1440.0,,5.2,230800,39,1792
116044,2700.0,9.03,4039,19866,39.30561,-84.412235,"10' 6"" x 22' 9""",2700.0,2700.0,,9.03,298889,39,1483
116046,1200.0,4.75,4039,19866,39.320655,-84.3656,"10' 6"" x 22' 9""",1200.0,1440.0,,4.75,252876,39,1583
116063,750.0,2.92,4039,19610,41.19889,-80.73043,"10' 6"" x 22' 9""",750.0,900.0,,2.92,257172,39,90568
116071,750.0,4.86,4042,6119,41.037653,-80.356677,"10' 6"" x 22' 9""",750.0,900.0,,4.86,154352,39,3213
116117,675.0,7.33,4039,19733,40.817246,-81.349349,"10' 6"" x 22' 9""",675.0,810.0,,7.33,92044,39,1769
116118,675.0,8.92,4039,19734,40.786439,-81.398604,"10' 6"" x 22' 9""",675.0,810.0,,8.92,75636,39,1780
116119,950.0,0.95,4039,19734,40.795114,-81.390439,"10' 6"" x 22' 9""",950.0,1140.0,,0.95,999776,39,1790
116124,700.0,2.93,4039,19684,40.854658,-81.269919,"10' 6"" x 22' 9""",700.0,840.0,,2.93,239024,39,1901
116210,1200.0,5.07,4026,22105,42.43832,-84.44242,14' x 48',1200.0,1440.0,,5.07,236792,39,71051
116189,1000.0,7.79,4042,6115,40.708089,-80.12482,14' x 48',1000.0,1200.0,,7.79,128380,39,50200
116226,727.0,3.99,4026,21397,42.97155,-82.42432,"10' 6"" x 22' 9""",727.0,872.0,,3.99,182276,39,9523
116237,1500.0,8.68,4039,19581,41.27754,-80.77546,10' x 24',1500.0,1800.0,,8.68,172840,39,40108
116228,727.0,6.55,4026,21383,42.9368,-82.4563,"10' 6"" x 22' 9""",727.0,872.0,,6.55,110924,39,9595
116283,727.0,7.73,4026,21397,42.97544,-82.4283,"10' 6"" x 22' 9""",727.0,872.0,,7.73,94068,39,9788
116284,727.0,17.23,4026,21411,42.937515,-82.54235,"10' 6"" x 22' 9""",727.0,872.0,,17.23,42196,39,9903
116282,727.0,8.4,4026,21397,42.980495,-82.48217,"10' 6"" x 22' 9""",727.0,872.0,,8.4,86556,39,9718
116304,2000.0,11.8,4039,19519,41.179199,-81.85352,"10' 6"" x 22' 9""",2000.0,2400.0,,11.8,169540,39,1599
116323,727.0,5.91,4026,21397,42.989955,-82.449135,"10' 6"" x 22' 9""",727.0,872.0,,5.91,122952,39,9167
116324,727.0,13.92,4026,21397,42.97979,-82.4588,"10' 6"" x 22' 9""",727.0,872.0,,13.92,52216,39,9243
116343,850.0,3.34,4039,19743,40.87359,-81.422542,"10' 6"" x 22' 9""",850.0,1020.0,,3.34,254220,39,1984
116399,1100.0,2.8,4042,5501,40.14679,-79.81224,"10' 6"" x 22' 9""",1100.0,1320.0,,2.8,392280,39,3788
116484,1750.0,4.7,4026,21397,42.9828,-82.47448,14' x 48',1750.0,2100.0,,4.7,372348,39,9263
116483,1750.0,6.48,4026,21397,42.9842,-82.474055,14' x 48',1750.0,2100.0,,6.48,269924,39,9251
116538,5500.0,11.71,4042,5615,40.436843,-79.971186,14' x 48',5500.0,6600.0,,11.71,469708,39,6022
116545,1500.0,5.25,4042,5608,40.48129,-79.88465,14' x 48',1500.0,1800.0,,5.25,285668,39,6271
116564,1000.0,9.78,4042,6074,40.93351,-79.95568,"10' 6"" x 22' 9""",1000.0,1200.0,,9.78,102212,39,3608
116565,700.0,5.43,4042,6074,40.86495,-79.9595,"10' 6"" x 22' 9""",700.0,840.0,,5.43,128936,39,3643
116663,2000.0,16.17,4039,19519,41.179199,-81.85352,"10' 6"" x 22' 9""",2000.0,2400.0,,16.17,123676,39,1598
116664,2000.0,12.05,4039,19519,41.179199,-81.85352,"10' 6"" x 22' 9""",2000.0,2400.0,,12.05,165980,39,1600
116683,750.0,3.99,4039,19597,41.23679,-80.89421,"10' 6"" x 22' 9""",750.0,900.0,,3.99,187980,39,90761
116737,735.0,7.67,4054,10941,39.34892,-80.00128,"10' 6"" x 22' 9""",735.0,882.0,,7.67,95864,39,1028
116740,500.0,5.5,4042,6100,40.665498,-80.096021,5' x 11',500.0,600.0,,5.5,90932,39,54612
116779,400.0,11.9,4042,5523,40.2843,-79.83812,5' x 11',400.0,480.0,,11.9,33624,39,51271
116839,750.0,16.17,4054,5783,39.766495,-79.467045,"10' 6"" x 22' 9""",750.0,900.0,,16.17,46396,39,9038
116905,1200.0,5.33,4039,19497,41.145723,-81.472633,"10' 6"" x 22' 9""",1200.0,1440.0,,5.33,225184,39,1160
116929,600.0,0.65,4039,19551,41.064928,-81.4468,"10' 6"" x 22' 9""",600.0,720.0,,0.65,922900,39,1215
116935,3500.0,11.25,4039,19566,41.127514,-81.609146,"10' 6"" x 22' 9""",3500.0,4200.0,,11.25,311188,39,1303
116938,675.0,5.96,4039,19551,41.05416,-81.42203,"10' 6"" x 22' 9""",675.0,810.0,,5.96,113172,39,1351
116934,675.0,4.98,4039,19557,40.950964,-81.56772,"10' 6"" x 22' 9""",675.0,810.0,,4.98,135444,39,1294
116941,675.0,6.79,4039,19557,40.981176,-81.545653,"10' 6"" x 22' 9""",675.0,810.0,,6.79,99340,39,1390
116972,600.0,7.22,4039,19545,41.067472,-81.499337,"10' 6"" x 22' 9""",600.0,720.0,,7.22,83056,39,1219
116970,675.0,6.65,4039,19489,40.997154,-81.654795,"10' 6"" x 22' 9""",675.0,810.0,,6.65,101508,39,1523
116971,2000.0,6.84,4039,19519,41.135773,-81.75034,"10' 6"" x 22' 9""",2000.0,2400.0,,6.84,292520,39,1590
116980,675.0,5.96,4039,19551,41.056419,-81.425557,"10' 6"" x 22' 9""",675.0,810.0,,5.96,113216,39,1350
117087,1200.0,14.91,4042,5681,40.22215,-80.18717,"10' 6"" x 22' 9""",1200.0,1440.0,,14.91,80484,39,2397
