id,device_id,programmatic_publisher_id,cpm,cost,display_time,created_at,lat,lon,creative_height,creative_width
300185426,lamar.com:039.006505,62,8.0,0.014752380952,1579272161,2020-01-17 15:09:03.077084,37.364875,-79.272716,400,1000
300185427,lamar.com:047.060001,62,6.0,0.045525238098,1579271343,2020-01-17 15:09:03.077084,32.39974,-90.13833,400,1400
300185428,lamar.com:040.003042,62,6.0,0.044241428574,1579271021,2020-01-17 15:09:03.077084,30.44878,-84.31751,400,1400
300185429,lamar.com:286.066051,62,6.0,0.036355238094,1579271807,2020-01-17 15:09:03.077084,34.76937,-92.39202,400,1400
300185430,lamar.com:421.000418,62,6.0,0.14568190476,1579271944,2020-01-17 15:09:03.077084,41.41975487,-81.79675609,400,1400
300185431,lamar.com:240.015602,62,6.0,0.028977380952,1579271001,2020-01-17 15:09:03.077084,31.176105,-81.47376,400,840
300185432,lamar.com:276.002817,62,8.0,0.033746455024,1579272251,2020-01-17 15:09:03.077084,40.086055,-82.894928,400,1400
300185433,lamar.com:238.090163,62,8.0,0.02800873016,1579271950,2020-01-17 15:09:03.077084,41.57709,-109.2361,400,840
300185434,lamar.com:427.009210,62,8.0,0.003351322752,1579272141,2020-01-17 15:09:03.077084,34.698183,-83.721007,625,1000
300185435,broadsign.com:152728240,56,5.5,0.0218480127855,1579272102,2020-01-17 15:09:03.077084,41.63673,-86.21575,768,1366
300185436,lamar.com:138.010126,62,4.0,0.027536825396,1579272326,2020-01-17 15:09:03.077084,33.44425,-86.95825,400,840
300185437,lamar.com:217.003004,62,6.0,0.038202380952,1579272196,2020-01-17 15:09:03.077084,39.64426,-79.92863,400,1400
300185438,lamar.com:407.016409,62,8.0,0.008099682536,1579271216,2020-01-17 15:09:03.077084,42.34705,-122.8858,400,840
300185439,lamar.com:289.007640,62,4.0,0.027744444444,1579271442,2020-01-17 15:09:03.077084,31.08917,-97.72052,400,840
300185440,broadsign.com:160564427,56,5.5,0.0218480127855,1579271256,2020-01-17 15:09:03.077084,29.813255,-95.311523,768,1366
300185441,lamar.com:213.028008,62,8.0,0.0179631746,1579271333,2020-01-17 15:09:03.077084,42.9483,-78.878,400,840
300185442,broadsign.com:292382358,85,7.0,0.00903,1579272143,2020-01-17 15:09:03.077084,34.064701,-83.9841,1920,1080
300185443,lamar.com:408.030004,62,4.0,0.13493841268,1579272543,2020-01-17 15:09:03.077084,40.811119,-74.092849,400,1400
300185444,broadsign.com:169718107,56,5.5,0.0218480127855,1579276030,2020-01-17 15:09:03.077084,34.275473,-85.19637,768,1366
300185445,lamar.com:141.070080,62,4.0,0.024162698412,1579272213,2020-01-17 15:09:03.077084,40.49244,-88.95362,400,840
300185446,lamar.com:257.001284,62,4.0,0.00602,1579271688,2020-01-17 15:09:03.077084,36.173286,-115.0913778,400,1000
300185447,lamar.com:079.090201,62,6.0,0.010429761906,1579271800,2020-01-17 15:09:03.077084,31.9979875,-81.2530175,400,1400
300185448,lamar.com:281.009901,62,4.0,0.1093748148,1579271621,2020-01-17 15:09:03.077084,38.74368,-90.40865,400,1400
300185449,lamar.com:249.070251,62,6.0,0.17448095238,1579271957,2020-01-17 15:09:03.077084,41.608136,-87.680989,400,1400
300185450,broadsign.com:95854803,56,5.5,0.021361717069,1579277007,2020-01-17 15:09:03.077084,39.624901,-75.845398,768,1366
300185451,broadsign.com:144033508,56,5.5,0.0228923328755,1579272019,2020-01-17 15:09:03.077084,40.109879,-74.837639,768,1366
300185452,lamar.com:217.003022,62,8.0,0.020115978832,1579271253,2020-01-17 15:09:03.077084,38.92857852,-79.84904378,400,840
300185453,lamar.com:020.050020,62,4.0,0.032049841268,1579271713,2020-01-17 15:09:03.077084,28.45083,-81.41429,400,1400
300185454,broadsign.com:164762589,56,5.5,0.0218480127855,1579271641,2020-01-17 15:09:03.077084,41.387894,-81.76161,768,1366
300185455,lamar.com:236.022171,62,8.0,0.013074285712,1579271736,2020-01-17 15:09:03.077084,43.662393,-116.666619,400,840
300185456,lamar.com:256.060622,62,4.0,0.0783390476,1579272494,2020-01-17 15:09:03.077084,34.45838,-117.35499,400,1400
300185457,lamar.com:257.001290,62,4.0,0.1704525926,1579271030,2020-01-17 15:09:03.077084,36.166416,-115.098832,400,1400
300185458,broadsign.com:181556983,56,5.5,0.0218480127855,1579275929,2020-01-17 15:09:03.077084,39.808128,-86.12016,768,1366
300185459,lamar.com:154.050498,62,8.0,0.071955555552,1579272251,2020-01-17 15:09:03.077084,34.1822365,-84.7847005,400,1400
300185460,broadsign.com:287811073,85,6.0,0.00222,1579271416,2020-01-17 15:09:03.077084,26.1854,-98.236397,1920,1080
300185461,broadsign.com:126908910,56,5.5,0.0218480127855,1579277024,2020-01-17 15:09:03.077084,29.178298,-82.13886,768,1366
300185462,lamar.com:421.002147,62,6.0,0.020925079368,1579272131,2020-01-17 15:09:03.077084,41.028758,-81.456696,400,840
300185463,lamar.com:421.012258,62,8.0,0.02752253968,1579271635,2020-01-17 15:09:03.077084,41.388181,-81.710443,400,840
300185464,broadsign.com:201475312,41,3.0,0.003,1579272025,2020-01-17 15:09:03.077084,37.611893,-77.341827,1080,1920
300185465,lamar.com:210.024074,62,6.0,0.03446714286,1579271584,2020-01-17 15:09:03.077084,40.01115,-75.731,400,840
300185466,lamar.com:263.000108,62,4.0,0.10809809524,1579271901,2020-01-17 15:09:03.077084,32.77819,-97.0623,400,1400
300185467,broadsign.com:168823885,56,5.5,0.0218480127855,1579272820,2020-01-17 15:09:03.077084,40.879032,-74.13522,768,1366
300185468,broadsign.com:166271479,56,5.5,0.0183824488485,1579271787,2020-01-17 15:09:03.077084,32.716,-82.7164,768,1366
300185469,lamar.com:038.020000,62,4.0,0.07244444444,1579271397,2020-01-17 15:09:03.077084,37.010067,-76.397874,400,1400
300185470,lamar.com:034.002713,62,8.0,0.034251587304,1579271704,2020-01-17 15:09:03.077084,33.42089,-82.06499,400,840
300185471,lamar.com:008.080042,62,4.0,0.019633650792,1579271846,2020-01-17 15:09:03.077084,30.18948,-85.66452,400,840
300185472,broadsign.com:167576251,56,5.5,0.0218480127855,1579276729,2020-01-17 15:09:03.077084,30.164256,-82.64246,768,1366
300185473,lamar.com:276.066675,62,8.0,0.034006349208,1579271476,2020-01-17 15:09:03.077084,39.95095422,-83.11104655,400,1400
300185474,lamar.com:245.001710,62,8.0,0.00678809524,1579272516,2020-01-17 15:09:03.077084,36.17179,-85.50327,400,840
300185475,broadsign.com:164765441,56,5.5,0.0183824488485,1579272507,2020-01-17 15:09:03.077084,40.720464,-73.82079,768,1366
300185476,lamar.com:212.012008,62,8.0,0.012990476192,1579272588,2020-01-17 15:09:03.077084,43.03572,-76.15028,400,840
300185477,lamar.com:030.080091,62,4.0,0.074744127,1579272579,2020-01-17 15:09:03.077084,36.15558,-86.7904,400,1400
300185478,broadsign.com:205753074,21,3.5,0.143252962965,1579272223,2020-01-17 15:09:03.077084,33.89100647,-118.0395889,208,752
300185479,lamar.com:273.007265,62,8.0,0.09412952384,1579271812,2020-01-17 15:09:03.077084,40.51754,-80.1327,400,1400
300185480,broadsign.com:168151148,56,5.5,0.0218480127855,1579275880,2020-01-17 15:09:03.077084,42.822492,-83.26239,768,1366
300185481,lamar.com:003.005094,62,6.0,0.025575238098,1579271960,2020-01-17 15:09:03.077084,29.59099,-90.74166,400,840
300185482,broadsign.com:87733427,56,5.5,0.0218480127855,1579272388,2020-01-17 15:09:03.077084,32.307308,-95.30646,768,1366
300185483,lamar.com:282.090091,62,8.0,0.046535449736,1579271970,2020-01-17 15:09:03.077084,32.61813,-83.6655,400,1400
300185484,lamar.com:249.050181,62,8.0,0.011483333336,1579272375,2020-01-17 15:09:03.077084,41.91334,-87.68226,600,600
300185485,broadsign.com:152138766,56,5.5,0.0183824488485,1579276407,2020-01-17 15:09:03.077084,30.628095,-84.4079,768,1366
300185486,lamar.com:047.060041,62,4.0,0.02519968254,1579271925,2020-01-17 15:09:03.077084,32.33722,-90.09574,400,840
300185487,lamar.com:032.003012,62,8.0,0.052755238096,1579271506,2020-01-17 15:09:03.077084,30.44375,-88.83923,400,1400
300185488,broadsign.com:64169649,56,5.5,0.0218480127855,1579271953,2020-01-17 15:09:03.077084,32.45153,-92.10554,768,1366
300185489,lamar.com:280.059004,62,8.0,0.024214179896,1579270972,2020-01-17 15:09:03.077084,39.03625,-95.76172,400,840
300185490,lamar.com:274.001784,62,4.0,0.10267658732,1579271729,2020-01-17 15:09:03.077084,42.033651,-71.05292,400,1400
300185491,broadsign.com:160564427,56,5.5,0.0218480127855,1579271628,2020-01-17 15:09:03.077084,29.813255,-95.311523,768,1366
300185492,broadsign.com:169565762,56,5.5,0.0218480127855,1579274515,2020-01-17 15:09:03.077084,35.283533,-86.37275,768,1366
300185493,lamar.com:244.001630,62,8.0,0.038245502648,1579271760,2020-01-17 15:09:03.077084,41.259539,-95.979178,400,1400
300185494,broadsign.com:292094775,85,7.0,0.01204,1579272217,2020-01-17 15:09:03.077084,25.690201,-80.311096,1920,1080
300185495,broadsign.com:169116192,56,5.5,0.0183824488485,1579272513,2020-01-17 15:09:03.077084,26.474659,-80.14646,768,1366
300185496,broadsign.com:169730430,56,5.5,0.0218480127855,1579275540,2020-01-17 15:09:03.077084,29.663952,-82.411613,768,1366
300185497,broadsign.com:167673497,56,5.5,0.0218480127855,1579274243,2020-01-17 15:09:03.077084,40.343719,-74.07561,768,1366
300185498,broadsign.com:167665687,56,5.5,0.0218480127855,1579271550,2020-01-17 15:09:03.077084,38.928172,-77.0332,768,1366
300185499,lamar.com:281.009001,62,4.0,0.027876190476,1579271236,2020-01-17 15:09:03.077084,39.71356,-91.39156,400,840
300185500,lamar.com:249.070251,62,6.0,0.17448095238,1579272245,2020-01-17 15:09:03.077084,41.608136,-87.680989,400,1400
300185501,broadsign.com:239109187,85,15.0,0.0429,1579272385,2020-01-17 15:09:03.077084,26.1854,-98.236397,832,598
300185502,lamar.com:408.030023,62,4.0,0.05472698412,1579272574,2020-01-17 15:09:03.077084,40.853456,-74.071986,400,1600
300185503,lamar.com:276.068485,62,4.0,0.026154074076,1579271936,2020-01-17 15:09:03.077084,39.9544,-82.8328,400,1400
300185504,broadsign.com:168611410,56,5.5,0.0218480127855,1579271865,2020-01-17 15:09:03.077084,41.504025,-88.0689,768,1366
300185505,lamar.com:090.060011,62,6.0,0.017481428574,1579271226,2020-01-17 15:09:03.077084,30.18123,-92.0188,400,840
300185506,lamar.com:276.085001,62,8.0,0.044273439152,1579271394,2020-01-17 15:09:03.077084,40.77415,-82.55885,400,1400
300185507,broadsign.com:169124640,56,5.5,0.0218480127855,1579275365,2020-01-17 15:09:03.077084,39.209641,-81.04368,768,1366
300185508,broadsign.com:109270988,56,5.5,0.017803158967,1579273610,2020-01-17 15:09:03.077084,42.213471,-83.20765,768,1366
300185509,broadsign.com:153613738,56,5.5,0.0218480127855,1579273640,2020-01-17 15:09:03.077084,40.738087,-73.49485,768,1366
300185510,lamar.com:282.002603,62,8.0,0.023215873016,1579271286,2020-01-17 15:09:03.077084,32.926261,-83.711876,400,1400
300185511,lamar.com:009.001007,62,8.0,0.046833650792,1579271951,2020-01-17 15:09:03.077084,39.73137,-84.12238,400,1400
300185512,lamar.com:032.003014,62,8.0,0.11474761904,1579271477,2020-01-17 15:09:03.077084,30.45348,-88.88577,400,1400
300185513,lamar.com:276.066675,62,8.0,0.034006349208,1579271921,2020-01-17 15:09:03.077084,39.95095422,-83.11104655,400,1400
300185514,lamar.com:139.090428,62,8.0,0.029294391536,1579271455,2020-01-17 15:09:03.077084,33.44656,-88.84296,400,840
300185515,lamar.com:210.021165,62,8.0,0.00948380952,1579271148,2020-01-17 15:09:03.077084,40.37937,-75.98273,400,840
300185516,lamar.com:008.086001,62,6.0,0.014962142856,1579271325,2020-01-17 15:09:03.077084,30.20823028,-85.64928944,400,1200
300185517,lamar.com:419.024211,62,4.0,0.0592389418,1579271940,2020-01-17 15:09:03.077084,44.50971,-88.02516,400,1400
300185518,broadsign.com:292094050,85,8.0,0.016740740744,1579272425,2020-01-17 15:09:03.077084,42.347301,-71.0783,1920,1080
300185519,broadsign.com:45431449,56,5.5,0.0183824488485,1579272625,2020-01-17 15:09:03.077084,38.309081,-77.48908,768,1366
300185520,broadsign.com:136325921,56,5.5,0.0218480127855,1579273267,2020-01-17 15:09:03.077084,40.773083,-73.487167,768,1366
300185521,lamar.com:408.030026,62,4.0,0.0686031746,1579271464,2020-01-17 15:09:03.077084,40.46345,-74.451014,400,1400
300185522,broadsign.com:152466162,56,5.5,0.0218480127855,1579278019,2020-01-17 15:09:03.077084,40.8737,-73.8718,768,1366
300185523,lamar.com:280.059004,62,8.0,0.024214179896,1579271743,2020-01-17 15:09:03.077084,39.03625,-95.76172,400,840
300185524,lamar.com:234.002021,62,6.0,0.011150714286,1579271527,2020-01-17 15:09:03.077084,43.59349,-89.79403,400,840
300185525,lamar.com:405.050624,62,6.0,0.085125,1579272018,2020-01-17 15:09:03.077084,40.41721,-86.85446,400,1400
300185526,broadsign.com:168798195,56,5.5,0.0183824488485,1579274576,2020-01-17 15:09:03.077084,40.091547,-75.9173,768,1366
300185527,broadsign.com:160564427,56,5.5,0.0218480127855,1579270978,2020-01-17 15:09:03.077084,29.813255,-95.311523,768,1366
300185528,lamar.com:429.009760,62,6.0,0.018835714284,1579271808,2020-01-17 15:09:03.077084,34.99028,-78.9665,400,840
300185529,lamar.com:036.015009,62,4.0,0.06562455028,1579271156,2020-01-17 15:09:03.077084,38.3350778,-85.8231944,400,1400
300185530,broadsign.com:168208990,56,5.5,0.0218480127855,1579276545,2020-01-17 15:09:03.077084,33.050588,-84.15663,768,1366
300185531,lamar.com:008.085152,62,6.0,0.018550000002,1579271545,2020-01-17 15:09:03.077084,30.175644,-85.660863,400,1400
300185532,lamar.com:072.006503,62,4.0,0.0215815873,1579272148,2020-01-17 15:09:03.077084,32.5314,-93.70443,400,840
300185533,lamar.com:260.092009,62,8.0,0.020570158728,1579271529,2020-01-17 15:09:03.077084,32.605656,-114.656936,400,1400
300185534,lamar.com:221.006117,62,6.0,0.19401206352,1579271576,2020-01-17 15:09:03.077084,39.045997,-94.651179,400,1400
300185535,lamar.com:405.006021,62,6.0,0.15317777778,1579272448,2020-01-17 15:09:03.077084,39.749361,-86.234444,400,1400
300185536,lamar.com:227.006704,62,4.0,0.19176804232,1579271613,2020-01-17 15:09:03.077084,29.96047,-90.09693,400,1400
300185537,lamar.com:045.070003,62,4.0,0.08156359788,1579272337,2020-01-17 15:09:03.077084,26.20701,-98.19395,400,1400
300185538,lamar.com:265.002057,62,8.0,0.020605079368,1579271220,2020-01-17 15:09:03.077084,31.854965,-102.394068,400,840
300185539,broadsign.com:287233250,85,7.0,0.01232,1579271399,2020-01-17 15:09:03.077084,28.445999,-81.394501,1920,1080
300185540,broadsign.com:107293084,56,5.5,0.0218480127855,1579272497,2020-01-17 15:09:03.077084,39.085514,-84.35067,768,1366
300185541,broadsign.com:117762502,56,5.5,0.0218480127855,1579275324,2020-01-17 15:09:03.077084,35.611082,-77.40111,768,1366
300185542,broadsign.com:87733427,56,5.5,0.0218480127855,1579272853,2020-01-17 15:09:03.077084,32.307308,-95.30646,768,1366
300185543,broadsign.com:169113434,56,5.5,0.0183824488485,1579273782,2020-01-17 15:09:03.077084,29.1649,-81.0226,768,1366
300185544,lamar.com:421.000517,62,6.0,0.09530603172,1579271512,2020-01-17 15:09:03.077084,41.42517,-81.52639,400,1400
300185545,broadsign.com:45431449,56,5.5,0.0183824488485,1579274170,2020-01-17 15:09:03.077084,38.309081,-77.48908,768,1366
300185546,broadsign.com:169709002,56,5.5,0.0218480127855,1579271686,2020-01-17 15:09:03.077084,42.771728,-84.50361,768,1366
300185547,lamar.com:038.002076,62,8.0,0.025480952384,1579271128,2020-01-17 15:09:03.077084,38.37538,-77.533145,400,840
300185548,broadsign.com:126908910,56,5.5,0.0218480127855,1579273637,2020-01-17 15:09:03.077084,29.178298,-82.13886,768,1366
300185549,broadsign.com:148606042,56,5.5,0.0218480127855,1579272496,2020-01-17 15:09:03.077084,32.885181,-96.974503,768,1366
300185550,lamar.com:257.001305,62,6.0,0.08632722222,1579271158,2020-01-17 15:09:03.077084,36.10117333,-115.1583333,400,1400
300185551,broadsign.com:112124155,56,5.5,0.0218480127855,1579272519,2020-01-17 15:09:03.077084,41.008575,-75.16248,768,1366
300185552,lamar.com:224.044496,62,4.0,0.18504126984,1579271948,2020-01-17 15:09:03.077084,33.64204,-84.3747,400,1400
300185553,lamar.com:273.007265,62,8.0,0.09412952384,1579271138,2020-01-17 15:09:03.077084,40.51754,-80.1327,400,1400
300185554,broadsign.com:109814687,56,5.5,0.0218480127855,1579272617,2020-01-17 15:09:03.077084,41.881741,-87.62459,768,1366
300185555,broadsign.com:182153433,56,5.5,0.0218480127855,1579276227,2020-01-17 15:09:03.077084,44.268815,-84.24635,768,1366
300185556,broadsign.com:169114354,56,5.5,0.0218480127855,1579275008,2020-01-17 15:09:03.077084,32.485146,-84.97698,768,1366
300185557,lamar.com:429.009760,62,6.0,0.018835714284,1579271208,2020-01-17 15:09:03.077084,34.99028,-78.9665,400,840
300185558,lamar.com:269.004520,62,4.0,0.020015,1579272533,2020-01-17 15:09:03.077084,29.18685,-82.12573,400,1400
300185559,lamar.com:220.078040,62,4.0,0.096784127,1579272540,2020-01-17 15:09:03.077084,42.38657,-83.21826,400,1400
300185560,broadsign.com:127170278,56,5.5,0.0160357778845,1579274706,2020-01-17 15:09:03.077084,40.701328,-74.288101,768,1366
300185561,lamar.com:208.030020,62,8.0,0.01432190476,1579271483,2020-01-17 15:09:03.077084,41.6249,-80.1887,400,840
300185562,broadsign.com:168172601,56,5.5,0.0218480127855,1579273571,2020-01-17 15:09:03.077084,32.979171,-96.71768,768,1366
300185563,broadsign.com:157579415,56,5.5,0.0228923328755,1579274689,2020-01-17 15:09:03.077084,38.304085,-85.83718,768,1366
300185564,lamar.com:417.010031,62,4.0,0.18163393264,1579271462,2020-01-17 15:09:03.077084,33.434862,-111.897288,400,1400
300185565,lamar.com:282.002686,62,6.0,0.020571428574,1579271147,2020-01-17 15:09:03.077084,33.4510061,-84.16511,400,1600
300185566,lamar.com:210.090009,62,4.0,0.04957873016,1579271480,2020-01-17 15:09:03.077084,39.90166,-75.20253,400,1400
300185567,lamar.com:432.026733,62,6.0,0.019342857144,1579271233,2020-01-17 15:09:03.077084,37.722407,-97.225716,400,1400
300185568,broadsign.com:83498276,56,5.5,0.0218480127855,1579274189,2020-01-17 15:09:03.077084,37.740289,-89.25329,768,1366
300185569,broadsign.com:169581400,56,5.5,0.0183824488485,1579274686,2020-01-17 15:09:03.077084,41.741694,-72.26061,768,1366
300185570,broadsign.com:160564427,56,5.5,0.0218480127855,1579271442,2020-01-17 15:09:03.077084,29.813255,-95.311523,768,1366
300185571,lamar.com:430.032008,62,6.0,0.01542222222,1579271888,2020-01-17 15:09:03.077084,34.85925,-82.265,600,600
300185572,broadsign.com:104024868,56,5.5,0.0218480127855,1579278011,2020-01-17 15:09:03.077084,38.635565,-90.44362,768,1366
300185573,lamar.com:428.007108,62,6.0,0.016356825396,1579272079,2020-01-17 15:09:03.077084,36.150592,-81.177523,400,840
300185574,broadsign.com:153485735,56,5.5,0.0218480127855,1579273839,2020-01-17 15:09:03.077084,41.835709,-87.623062,768,1366
300185575,broadsign.com:152728240,56,5.5,0.0218480127855,1579273009,2020-01-17 15:09:03.077084,41.63673,-86.21575,768,1366
300185576,lamar.com:030.080009,62,4.0,0.14828402116,1579271148,2020-01-17 15:09:03.077084,36.14151,-86.73134,400,1400
300185577,lamar.com:235.010326,62,4.0,0.00509690476,1579272250,2020-01-17 15:09:03.077084,43.511294,-96.771467,400,840
300185578,broadsign.com:151271886,56,5.5,0.0160357778845,1579274656,2020-01-17 15:09:03.077084,42.716599,-84.409142,768,1366
300185579,lamar.com:425.049982,62,8.0,0.039289735448,1579271391,2020-01-17 15:09:03.077084,47.218495,-122.351508,400,1400
300185580,broadsign.com:136931929,56,5.5,0.030206795883,1579274989,2020-01-17 15:09:03.077084,42.281704,-83.381264,768,1366
300185581,lamar.com:430.760902,62,4.0,0.08749714284,1579271093,2020-01-17 15:09:03.077084,34.84616,-82.3216,400,1400
300185582,lamar.com:263.000108,62,4.0,0.10809809524,1579272186,2020-01-17 15:09:03.077084,32.77819,-97.0623,400,1400
300185583,lamar.com:236.021021,62,8.0,0.051309206352,1579271182,2020-01-17 15:09:03.077084,43.67163,-116.28458,400,1400
300185584,lamar.com:008.085011,62,6.0,0.03190785714,1579271572,2020-01-17 15:09:03.077084,30.18098,-85.719224,400,1400
300185585,broadsign.com:298429455,85,8.0,0.00536,1579271646,2020-01-17 15:09:03.077084,40.86484,-73.129353,1920,1080
300185586,lamar.com:234.035710,62,8.0,0.044121428568,1579272154,2020-01-17 15:09:03.077084,42.24876,-88.98043,400,1400
